time,TRGW_2_8_47,TRGW_2_8_29,TRGW_2_29_5,TRGW_2_41_32,TRGW_2_47_50,TRGW_2_65_32,TRGW_2_68_47,TRGW_2_74_14,TRGW_2_80_20,TRGW_2_89_47,TRGW_2_101_23,TRGW_2_104_32,TRGW_0_8_47,TRGW_0_8_29,TRGW_0_29_5,TRGW_0_41_32,TRGW_0_47_50,TRGW_0_65_32,TRGW_0_68_47,TRGW_0_74_14,TRGW_0_80_20,TRGW_0_89_47,TRGW_0_101_23,TRGW_0_104_32
244.0000000000,34.76494770,35.16024657,35.82485781,34.69552229,34.51528380,34.55087649,34.37336069,34.82580824,34.61778061,34.23418116,34.28721017,34.13590357,34.75279930,35.16873709,35.83461299,34.70311736,34.52237892,34.55837144,34.36747515,34.83447218,34.62560001,34.23013065,34.29422588,34.14270020
245.0000000000,34.74586661,35.13320287,35.78541555,34.67423277,34.49760436,34.53032602,34.35698112,34.79939310,34.59447278,34.21966197,34.27019707,34.12178649,34.73417661,35.14153963,35.79501839,34.68168294,34.50455894,34.53767659,34.35138172,34.80789706,34.60214583,34.21582056,34.27707189,34.12844153
246.0000000000,34.72677684,35.10615944,35.74598530,34.65293766,34.47991478,34.50977120,34.34058815,34.77298858,34.57116290,34.20512899,34.25317486,34.10764642,34.71553937,35.11434320,35.75543694,34.66024345,34.48672886,34.51697780,34.33527053,34.78133294,34.57869041,34.20149304,34.25990904,34.11416027
247.0000000000,34.70781395,35.07926403,35.70672836,34.63180093,34.46236416,34.48937749,34.32433313,34.74675464,34.54803299,34.19072092,34.23630104,34.09365434,34.69702206,35.08729572,35.71602845,34.63896177,34.46903834,34.49643940,34.31929022,34.75493935,34.55541282,34.18728572,34.24289449,34.10002591
248.0000000000,34.68888127,35.05242847,35.66753712,34.61069598,34.44483863,34.46901621,34.30809686,34.72057058,34.52493465,34.17633574,34.21945361,34.07966439,34.67852892,35.06030801,35.67668681,34.61771485,34.45137484,34.47593656,34.30332594,34.72859792,34.53217159,34.17309805,34.22590892,34.08589822
249.0000000000,34.67005420,35.02572555,35.62850750,34.58970918,34.42741355,34.44877311,34.29196055,34.69453174,34.50197350,34.16203855,34.20271180,34.06577675,34.66013293,35.03345306,35.63750491,34.59658507,34.43381170,34.45555100,34.28745446,34.70240051,34.50906502,34.15899367,34.20902861,34.07187077
250.0000000000,34.65129968,34.99912180,35.58961208,34.56881078,34.41006139,34.42861845,34.27589233,34.66860151,34.47911189,34.14780377,34.18604457,34.05194814,34.64180328,35.00669883,35.59845803,34.57554481,34.41632246,34.43525508,34.27164634,34.67631344,34.48605963,34.14494765,34.19222417,34.05790479
251.0000000000,34.63264262,34.97264845,35.55087794,34.54803792,34.39281640,34.40859065,34.25992778,34.64281631,34.45639398,34.13366268,34.16949126,34.03822240,34.62356430,34.98007598,35.55957360,34.55463056,34.39894101,34.41508620,34.25593561,34.65037212,34.46319795,34.13099057,34.17553382,34.04404148
252.0000000000,34.61400390,34.94621897,35.51222627,34.52727786,34.37557468,34.38857552,34.24396008,34.61707476,34.43368821,34.11952266,34.15294088,34.02447403,34.60533734,34.95349750,35.52077131,34.53373166,34.38156463,34.39493278,34.24021933,34.62447623,34.44035247,34.11703174,34.15884883,34.03015922
253.0000000000,34.59546328,34.91991733,35.47373645,34.50664532,34.35844099,34.36868828,34.22810209,34.59147369,34.41113793,34.10547129,34.13650388,34.01084678,34.58720118,34.92704732,35.48213159,34.51295819,34.36429492,34.37490504,34.22460413,34.59872037,34.41765812,34.10315638,34.14227544,34.01639358
254.0000000000,34.57701856,34.89374734,35.43543001,34.48611764,34.34139650,34.34890529,34.21232139,34.56601079,34.38869299,34.09150315,34.12015975,33.99727605,34.56915495,34.90073052,35.44367538,34.49229342,34.34711795,34.35498548,34.20906462,34.57310499,34.39507510,34.08936139,34.12579853,34.00269166
255.0000000000,34.55871520,34.86776086,35.39734185,34.46575371,34.32449311,34.32928540,34.19667987,34.54073514,34.36643688,34.07765536,34.10396051,33.98384901,34.55124131,34.87459704,35.40543837,34.47179148,34.33008174,34.33522816,34.19365597,34.54767683,34.37267809,34.07568179,34.10946623,33.98913047
256.0000000000,34.54052139,34.84192503,35.35945537,34.44552154,34.30770030,34.30979688,34.18114100,34.51562136,34.34432672,34.06390244,34.08787389,33.97051136,34.53343022,34.84861589,35.36740334,34.45142285,34.31315754,34.31560370,34.17834515,34.52241181,34.35042933,34.06209263,34.09324813,33.97566193
257.0000000000,34.52244020,34.81624557,35.32177700,34.42542130,34.29101745,34.29043911,34.16570546,34.49067007,34.32236383,34.05024289,34.07189897,33.95726587,34.51572430,34.82279194,35.32957695,34.43118734,34.29634455,34.29611126,34.16313230,34.49731068,34.32832904,34.04859276,34.07714299,33.96228668
258.0000000000,34.50450919,34.79076513,35.28435816,34.40549343,34.27448166,34.27125448,34.15041089,34.46593080,34.30059232,34.03671608,34.05607542,33.94414679,34.49816092,34.79716831,35.29201041,34.41112567,34.27968029,34.27679325,34.14805489,34.47242235,34.30642133,34.03522117,34.06119073,33.94903982
259.0000000000,34.48665941,34.76541047,35.24712356,34.38566686,34.25802620,34.25216903,34.13518858,34.44132104,34.27893879,34.02324701,34.04033177,33.93109481,34.48067175,34.77167145,35.25462914,34.39116596,34.26309674,34.25757533,34.13304426,34.44766539,34.28463239,34.02190358,34.04531907,33.93585981
260.0000000000,34.46895210,34.74024885,35.21015235,34.36598692,34.24169392,34.23322581,34.12007828,34.41690062,34.25743767,34.00988743,34.02471061,33.91813170,34.46331793,34.74636898,35.21751142,34.37135588,34.24663940,34.23850298,34.11814272,34.42309985,34.26299988,34.00869263,34.02957319,33.92277366
261.0000000000,34.45134403,34.71523748,35.17339401,34.34643387,34.22546794,34.21441286,34.10507114,34.39263883,34.23608782,33.99661788,34.00920146,33.90526639,34.44605726,34.72121855,35.18060884,34.35167285,34.23028831,34.21956018,34.10333712,34.39869395,34.24151718,33.99556647,34.01393851,33.90978305
262.0000000000,34.43391931,34.69046287,35.13694685,34.32708759,34.20941326,34.19580009,34.09022960,34.36862269,34.21496779,33.98349577,33.99386606,33.89255945,34.42897010,34.69630467,35.14401618,34.33219658,34.21410961,34.20081838,34.08869115,34.37453353,34.22026426,33.98258367,33.99847908,33.89695228
263.0000000000,34.41663430,34.66588473,35.10076922,34.30790253,34.19349402,34.17734600,34.07551125,34.34480681,34.19402742,33.97048474,33.97866548,33.87996058,34.41201587,34.67158905,35.10769469,34.31288363,34.19806783,34.18223714,34.07416366,34.35057552,34.19919365,33.96970800,33.98315613,33.88423225
264.0000000000,34.39950537,34.64152041,35.06488607,34.28890156,34.17773026,34.15907359,34.06093837,34.32121102,34.17328935,33.95760527,33.96362029,33.86749312,34.39521077,34.64708922,35.07166892,34.29375631,34.18218311,34.16383904,34.05977626,34.32683955,34.17832690,33.95695984,33.96799019,33.87164516
265.0000000000,34.38253717,34.61738043,35.02930579,34.27008147,34.16211789,34.14097914,34.04650670,34.29784307,34.15275133,33.94485181,33.94872495,33.85515165,34.37855789,34.62281392,35.03594620,34.27481095,34.16645100,34.14562010,34.04552449,34.30333197,34.15766118,33.94433350,33.95297543,33.85918540
266.0000000000,34.36573243,34.59346626,34.99403669,34.25144733,34.14666000,34.12306606,34.03221868,34.27470196,34.13241718,33.93222936,33.93398430,33.84293523,34.36206146,34.59876652,35.00053602,34.25605343,34.15087530,34.12758447,34.03141166,34.28005361,34.13720132,33.93183444,33.93811717,33.84685303
267.0000000000,34.34911937,34.56980975,34.95911164,34.23304511,34.13140040,34.10538631,34.01812304,34.25183448,34.11235011,33.91977720,33.91944675,33.83090213,34.34574886,34.57497825,34.96547114,34.23752786,34.13549829,34.10978182,34.01748368,34.25704892,34.11700728,33.91950033,33.92346201,33.83470314
268.0000000000,34.33265646,34.54637042,34.92449445,34.21480783,34.11627674,34.08786505,34.00414684,34.22918404,34.09245660,33.90743521,33.90503954,33.81896245,34.32957931,34.55140856,34.93071501,34.21917072,34.12026012,34.09214168,34.00367273,34.23426456,34.09699226,33.90727407,33.90894098,33.82265190
269.0000000000,34.31636960,34.52317404,34.89021654,34.19677151,34.10131842,34.07054007,33.99032767,34.20677859,34.07278752,33.89523177,33.89079687,33.80716435,34.31357811,34.52808314,34.89629885,34.20101514,34.10518837,34.07469829,33.99001263,34.21172616,34.07720124,33.89518210,33.89458521,33.81074196
270.0000000000,34.30024434,34.50020733,34.85626920,34.17891837,34.08651358,34.05339655,33.97664948,34.18460570,34.05332008,33.88315723,33.87670722,33.79548667,34.29773218,34.50498966,34.86221502,34.18304519,34.09027212,34.05743862,33.97648948,34.18942265,34.05761467,33.88321563,33.88038441,33.79895515
271.0000000000,34.28433546,34.47753205,34.82271020,34.16131095,34.07191688,34.03649283,33.96317068,34.16272871,34.03412951,33.87125685,33.86282425,33.78399550,34.28209382,34.48218778,34.82851982,34.16532090,34.07556460,34.04041899,33.96315888,34.16741528,34.03830373,33.87141894,33.86639095,33.78735451
272.0000000000,34.26859113,34.45509471,34.78949225,34.14389532,34.05747577,34.01977707,33.94983289,34.14109151,34.01514750,33.85948455,33.84909585,33.77262565,34.26661376,34.45962629,34.79516753,34.14779086,34.06101486,34.02358964,33.94996572,34.14565057,34.01920519,33.85974693,33.85255430,33.77587857
273.0000000000,34.25307421,34.43296240,34.75668594,34.12673916,34.04325569,34.00331490,33.93670546,34.11976384,33.99645104,33.84790304,33.83558722,33.76144442,34.25135337,34.43737132,34.76222794,34.13052176,34.04668769,34.00701534,33.93697709,34.12419647,34.00039280,33.84826160,33.83893898,33.76459267
274.0000000000,34.23775422,34.41110741,34.72427102,34.10980577,34.02922087,33.98707302,33.92374850,34.09871819,33.97800208,33.83647461,33.82226387,33.75041367,34.23628303,34.41539555,34.72968087,34.11347771,34.03254828,33.99066361,33.92415510,34.10302660,33.98183038,33.83692654,33.82551124,33.75345991
275.0000000000,34.22262975,34.38952970,34.69224814,34.09307969,34.01535858,33.97102916,33.91094781,34.07793548,33.95977330,33.82519099,33.80910607,33.73950762,34.22140142,34.39369887,34.69752739,34.09664420,34.01858414,33.97451354,33.91148629,34.08212300,33.96349257,33.82573376,33.81225244,33.74245580
276.0000000000,34.20770370,34.36822892,34.66061779,34.07658973,34.00169213,33.95521699,33.89833538,34.05743803,33.94181659,33.81406366,33.79614163,33.72878213,34.20671063,34.37228045,34.66576758,34.08004559,34.00481505,33.95859355,33.89899779,34.06150429,33.94542342,33.81469236,33.79918592,33.73162881
277.0000000000,34.19299461,34.34723058,34.62941385,34.06034032,33.98822825,33.93964087,33.88590767,34.03724324,33.92411531,33.80311195,33.78337828,33.71820919,34.19223083,34.35116688,34.63443584,34.06369140,33.99125235,33.94291361,33.88669224,34.04119143,33.92761534,33.80382401,33.78632412,33.72096097
278.0000000000,34.17853032,34.32656617,34.59866580,34.04436068,33.97499088,33.92432338,33.87369046,34.01737137,33.90671054,33.79234484,33.77083472,33.70782786,34.17798814,34.33038849,34.60356106,34.04760856,33.97791791,33.92749421,33.87459223,34.02120369,33.91010446,33.79313779,33.77368432,33.71048540
279.0000000000,34.16428450,34.30620422,34.56834429,34.02864634,33.96197429,33.90926984,33.86168597,33.99782060,33.88960833,33.78176158,33.75851114,33.69764362,34.16395658,34.30991440,34.57311455,34.03179039,33.96480382,33.91233744,33.86269732,34.00153658,33.89289452,33.78262947,33.76126363,33.70020558
280.0000000000,34.15027207,34.28616171,34.53847624,34.01319830,33.94918169,33.89447502,33.84988579,33.97859540,33.87279620,33.77136300,33.74640688,33.68763485,34.15015189,34.28976186,34.54312266,34.01624180,33.95191680,33.89744312,33.85100436,33.98219827,33.87597905,33.77230376,33.74906562,33.69010628
281.0000000000,34.13649186,34.26644962,34.50906633,33.99799585,33.93659409,33.87991669,33.83827031,33.95968304,33.85624180,33.76113729,33.73450055,33.67777382,34.13657327,34.26994125,34.51359082,34.00094298,33.93923870,33.88278965,33.83949425,33.96317638,33.85932663,33.76214932,33.73706969,33.68015961
282.0000000000,34.12293479,34.24705259,34.48009812,33.98305270,33.92422005,33.86561129,33.82685935,33.94108498,33.83998224,33.75108368,33.72280262,33.66810373,34.12321062,34.25043731,34.48450220,33.98590267,33.92677371,33.86838803,33.82818127,33.94446897,33.84296632,33.75216253,33.72528157,33.67040063
283.0000000000,34.10963713,34.22800808,34.45162405,33.96840394,33.91209705,33.85159351,33.81568110,33.92284441,33.82404498,33.74123911,33.71135045,33.65863862,34.11010129,34.23128855,34.45590911,33.97115927,33.91456220,33.85427665,33.81709782,33.92612145,33.82693134,33.74238210,33.71374167,33.66085078
284.0000000000,34.09658083,34.20929995,34.42362400,33.95403270,33.90020470,33.83784608,33.80471787,33.90494236,33.80841305,33.73158577,33.70012323,33.64936127,34.09722669,34.21247780,34.42779184,33.95669508,33.90258322,33.84043725,33.80622503,33.90811423,33.81120348,33.73278955,33.70242858,33.65149046
285.0000000000,34.08379141,34.19096040,34.39613625,33.93995473,33.88856062,33.82438284,33.79398256,33.88740169,33.79309584,33.72214035,33.68913725,33.64027882,34.08461310,34.19403785,34.40018853,33.94252761,33.89085578,33.82688573,33.79557787,33.89047158,33.79579433,33.72340333,33.69136017,33.64232924
286.0000000000,34.07125457,34.17297271,34.36914750,33.92616051,33.87715167,33.81119457,33.78346653,33.87021090,33.77809076,33.71288600,33.67837794,33.63138939,34.07224500,34.17595145,34.37308553,33.92864501,33.87936482,33.81361024,33.78514518,33.87318030,33.78069783,33.71420508,33.68051989,33.63336153
287.0000000000,34.05897215,34.15534363,34.34266682,33.91265038,33.86598119,33.79828345,33.77317112,33.85337354,33.76339466,33.70383426,33.66785251,33.62268582,34.06012616,34.15822648,34.34649316,33.91504969,33.86811531,33.80061498,33.77493056,33.85624558,33.76591386,33.70520702,33.66991615,33.62458348
288.0000000000,34.04694279,34.13806898,34.31669597,33.89942392,33.85504284,33.78564485,33.76309149,33.83688570,33.74900705,33.69497138,33.65755094,33.61417000,34.04825414,34.14085783,34.32041185,33.90173967,33.85709990,33.78789413,33.76492806,33.83966220,33.75143997,33.69639579,33.65953849,33.61599455
289.0000000000,34.03518721,34.12116958,34.29126052,33.88651043,33.84436957,33.77331432,33.75326101,33.82077832,33.73496926,33.68632870,33.64751089,33.60588111,34.03665024,34.12386687,34.29486804,33.88874416,33.84635084,33.77548245,33.75517017,33.82346111,33.73731644,33.68780148,33.64942330,33.60763332
290.0000000000,34.02370359,34.10465136,34.26635159,33.87390494,33.83395406,33.76128123,33.74366888,33.80504341,33.72126935,33.67789375,33.63771867,33.59780232,34.02531175,34.10725785,34.26985251,33.87605813,33.83586114,33.76337006,33.74564702,33.80763433,33.72353278,33.67941245,33.63955804,33.59948452
291.0000000000,34.01250071,34.08852145,34.24198418,33.86161900,33.82380886,33.74955938,33.73432865,33.78969708,33.70791912,33.66968424,33.62818755,33.58994028,34.01424879,34.09103996,34.24538075,33.86369407,33.82564412,33.75157120,33.73637295,33.79219829,33.71010130,33.67124619,33.62995618,33.59155537
292.0000000000,34.00158322,34.07278385,34.21817247,33.84965142,33.81393002,33.73814567,33.72523457,33.77474115,33.69491315,33.66169361,33.61891270,33.58229115,34.00346573,34.07521658,34.22146593,33.85165088,33.81569605,33.74008311,33.72734291,33.77715492,33.69701694,33.66329714,33.62061332,33.58384185
293.0000000000,33.99094659,34.05743957,34.19492252,33.83798989,33.80430730,33.72702738,33.71637385,33.76016783,33.68223262,33.65391625,33.60988354,33.57483434,33.99295978,34.05978918,34.19811507,33.83991755,33.80600773,33.72889432,33.71854539,33.76249787,33.68426240,33.65556024,33.61151979,33.57632514
294.0000000000,33.98059340,34.04248808,34.17223192,33.82665956,33.79496087,33.71623321,33.70777762,33.74599325,33.66992490,33.64636618,33.60112383,33.56761920,33.98273217,34.04475655,34.17532564,33.82851513,33.79659584,33.71802906,33.71000669,33.74824035,33.67187854,33.64804723,33.60269552,33.56904790
295.0000000000,33.97052209,34.02793478,34.15010220,33.81563154,33.78586800,33.70572744,33.69940865,33.73219614,33.65793809,33.63902139,33.59260282,33.56058755,33.97278213,34.03012382,34.15309897,33.81741939,33.78744130,33.70745711,33.70169575,33.73436400,33.65982185,33.64073950,33.59411440,33.56196070
296.0000000000,33.96075305,34.01379584,34.12856171,33.80494964,33.77706514,33.69555870,33.69131370,33.71881540,33.64633162,33.63191747,33.58436333,33.55380151,33.96313016,34.01590848,34.13146356,33.80667064,33.77857795,33.69722262,33.69365457,33.72090540,33.64814507,33.63367001,33.58581565,33.55511855
297.0000000000,33.95128737,34.00007668,34.10761063,33.79460867,33.76855057,33.68572095,33.68348600,33.70585038,33.63510015,33.62504941,33.57640120,33.54724875,33.95377690,34.00211467,34.11041971,33.79626512,33.77000533,33.68732154,33.68587839,33.70786472,33.63684564,33.62683486,33.57779658,33.54851252
298.0000000000,33.94211245,33.98676542,34.08724233,33.78459365,33.76030793,33.67620040,33.67590938,33.69328734,33.62421853,33.61840790,33.56870064,33.54090715,33.94471075,33.98873157,34.08996100,33.78618867,33.76170756,33.67774066,33.67835191,33.69522923,33.62590001,33.62022494,33.57004212,33.54212139
299.0000000000,33.93324403,33.97387922,34.06747704,33.77491769,33.75234874,33.66700578,33.66859547,33.68114007,33.61370491,33.61199881,33.56127083,33.53479182,33.93594662,33.97577556,34.07010703,33.77645356,33.75369563,33.66848836,33.67108603,33.68301172,33.61532430,33.61384649,33.56256098,33.53595865
300.0000000000,33.92467554,33.96141442,34.04831506,33.76557124,33.74466588,33.65812950,33.66153608,33.66940032,33.60354702,33.60581883,33.55410620,33.52888987,33.92747903,33.96324377,34.05085882,33.76705127,33.74596306,33.65955753,33.66407346,33.67120511,33.60510792,33.60769620,33.55534795,33.53001278
301.0000000000,33.91641480,33.94937398,34.02976209,33.75657874,33.73727931,33.64959797,33.65475728,33.65808832,33.59378148,33.59988185,33.54722755,33.52324028,33.91931467,33.95113868,34.03222174,33.75800336,33.73852757,33.65097172,33.65733718,33.65982734,33.59528313,33.60178650,33.54842161,33.52431850
302.0000000000,33.90847257,33.93777625,34.01182634,33.74794398,33.73019431,33.64141189,33.64825665,33.64720525,33.58440591,33.59418870,33.54063624,33.51783247,33.91146414,33.93947758,34.01420391,33.74931539,33.73139572,33.64273382,33.65087721,33.64888076,33.58585112,33.59611940,33.54178501,33.51886939
